#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
47,17/4/2020,304181,49,295,24722,199,0,5,2,170,0.0,1111,22988
48,18/4/2020,304176,31,253,24780,206,0,5,5,146,0.0,1116,22993
49,19/4/2020,304170,28,221,24813,214,0,6,3,126,0.0,1119,22999
50,20/4/2020,304163,24,195,24846,218,0,7,2,110,0.0,1121,23006
51,21/4/2020,304158,24,166,24876,222,0,5,1,92,0.0,1122,23011
52,22/4/2020,304149,27,132,24912,226,0,9,1,69,0.0,1123,23020
53,23/4/2020,304145,23,107,24934,237,0,4,2,49,0.0,1125,23024
54,24/4/2020,304143,17,97,24950,239,0,3,2,44,0.0,1127,23027
55,25/4/2020,304136,18,89,24963,240,0,7,0,40,0.0,1127,23034
56,26/4/2020,304135,17,75,24978,241,0,1,3,38,0.0,1130,23035
57,27/4/2020,304130,17,73,24981,245,0,6,0,32,0.0,1130,23041
58,28/4/2020,304126,16,60,24994,250,0,4,0,25,0.0,1130,23045
59,29/4/2020,304122,19,56,24999,250,0,4,2,27,0.0,1132,23049
60,30/4/2020,304119,19,45,25011,252,0,3,1,23,0.0,1133,23052
61,1/5/2020,304117,17,42,25017,253,0,2,1,20,0.0,1134,23054
62,2/5/2020,304115,12,43,25022,254,0,2,1,20,0.0,1135,23056
63,3/5/2020,304108,16,39,25027,256,0,7,0,18,0.0,1135,23063
64,4/5/2020,304106,15,33,25034,258,0,3,0,13,0.0,1135,23066
65,5/5/2020,304104,14,30,25039,259,0,2,0,10,0.0,1135,23068
66,6/5/2020,304101,16,25,25045,259,0,3,0,9,0.0,1135,23071
67,7/5/2020,304099,11,29,25048,259,0,2,0,9,0.0,1135,23073
68,8/5/2020,304097,8,28,25054,259,0,2,0,9,0.0,1135,23075
69,9/5/2020,304094,7,25,25060,260,0,3,0,7,0.0,1135,23078
70,10/5/2020,304091,10,19,25065,261,0,3,0,6,0.0,1135,23081
71,11/5/2020,304085,14,18,25068,261,0,7,0,6,0.0,1135,23088
72,12/5/2020,304083,14,18,25070,261,0,2,0,6,0.0,1135,23090
73,13/5/2020,304082,9,21,25073,261,0,1,0,4,0.0,1135,23091
74,14/5/2020,304082,8,18,25077,261,0,0,0,3,0.0,1135,23091
75,15/5/2020,304080,8,18,25079,261,0,3,0,2,0.0,1135,23094
76,16/5/2020,304077,10,16,25082,261,0,3,0,1,0.0,1135,23097
77,17/5/2020,304076,9,14,25086,261,0,1,0,1,0.0,1135,23098
78,18/5/2020,304074,8,15,25088,261,0,2,0,1,0.0,1135,23100
79,19/5/2020,304074,8,15,25088,261,0,1,0,1,0.0,1135,23101
80,20/5/2020,304074,5,13,25093,261,0,0,0,1,0.0,1135,23101
81,21/5/2020,304073,4,14,25094,261,0,1,0,0,0.0,1135,23102
82,22/5/2020,304071,6,12,25096,261,0,2,0,0,0.0,1135,23104
83,23/5/2020,304069,7,12,25097,261,0,2,0,0,0.0,1135,23106
84,24/5/2020,304066,8,7,25104,261,0,3,0,0,0.0,1135,23109
85,25/5/2020,304065,10,6,25104,261,0,2,0,0,0.0,1135,23111
86,26/5/2020,304063,10,7,25105,261,0,2,0,0,0.0,1135,23113
87,27/5/2020,304060,11,9,25105,261,0,3,0,0,0.0,1135,23116
88,28/5/2020,304059,7,10,25109,261,0,1,0,0,0.0,1135,23117
89,29/5/2020,304058,9,7,25111,261,0,2,0,0,0.0,1135,23119
90,30/5/2020,304057,8,9,25111,261,0,1,0,0,0.0,1135,23120
91,31/5/2020,304056,8,8,25113,261,0,3,0,0,0.0,1135,23123
92,1/6/2020,304054,7,11,25113,261,0,2,0,0,0.0,1135,23125
93,2/6/2020,304051,10,9,25115,261,0,4,0,0,0.0,1135,23129
94,3/6/2020,304048,12,8,25117,261,0,3,0,0,0.0,1135,23132
95,4/6/2020,304044,11,13,25117,261,0,4,1,1,0.0,1136,23136
96,5/6/2020,304042,13,13,25117,261,0,3,0,1,0.0,1136,23139
97,6/6/2020,304040,14,13,25118,261,0,2,0,1,0.0,1136,23141
98,7/6/2020,304037,13,17,25118,261,0,3,0,1,0.0,1136,23144
99,8/6/2020,304037,14,15,25119,261,0,1,0,1,0.0,1136,23145
100,9/6/2020,304035,12,18,25120,261,0,3,0,1,0.0,1136,23148
