park,hospital,supermarket,office,school,leisure,shopping
1,1,23,401,65,19,0
1,1,23,114,65,19,0
1,1,23,312,65,19,0
1,1,23,483,74,19,0
1,1,23,18,65,19,0
1,1,23,507,65,19,0
1,1,23,472,74,19,0
1,1,23,303,74,19,0
1,1,23,475,65,19,0
1,1,23,507,74,19,0
1,1,23,22,74,19,0
1,1,23,9,74,19,0
1,1,23,184,74,19,0
1,1,23,208,65,19,0
1,1,23,174,65,19,0
1,1,23,3,74,214,20
1,1,23,519,65,19,0
1,1,23,246,74,19,0
1,1,23,205,74,214,20
1,1,23,325,65,19,0
1,1,23,403,74,214,20
1,1,23,339,65,19,0
1,1,23,253,65,19,0
1,1,23,64,65,19,0
1,1,23,304,74,19,0
1,1,23,207,74,214,20
1,1,23,214,74,214,20
1,1,23,480,74,214,0
1,1,23,449,74,19,0
1,1,23,391,74,19,0
1,1,23,368,74,19,0
1,1,23,254,65,19,0
1,1,23,6,74,19,0
1,1,23,167,74,19,0
1,1,23,28,74,19,0
1,1,23,137,65,19,0
1,1,23,99,65,19,0
1,1,23,73,74,214,20
1,1,23,488,74,19,0
1,1,23,194,74,214,0
1,1,23,22,74,19,0
1,1,23,504,74,214,20
1,1,23,221,65,19,0
1,1,23,304,74,214,20
1,1,23,499,65,19,0
1,1,23,82,74,214,20
1,1,23,479,74,19,0
1,1,23,127,65,19,0
1,1,23,83,74,19,0
1,1,23,105,65,19,0
1,1,23,450,65,19,0
1,1,23,215,74,214,0
1,1,23,151,74,214,0
1,1,23,405,65,19,0
1,1,23,72,65,19,0
1,1,23,261,65,19,0
1,1,23,159,74,19,0
1,1,23,435,74,214,20
1,1,23,290,74,19,0
1,1,23,168,74,19,0
1,1,23,82,74,214,20
1,1,23,508,65,19,0
1,1,23,458,74,214,0
1,1,23,166,74,214,20
1,1,23,266,74,19,0
1,1,23,298,74,214,0
1,1,23,321,74,214,0
1,1,23,136,74,19,0
1,1,23,413,65,19,0
1,1,23,271,65,19,0
1,1,23,10,74,19,0
1,1,23,245,65,19,0
1,1,23,83,74,214,20
1,1,23,26,74,19,0
1,1,23,250,74,214,20
1,1,23,77,74,214,0
1,1,23,115,74,214,0
1,1,23,453,74,214,20
1,1,23,369,74,214,20
1,1,23,88,65,19,0
1,1,23,403,74,214,0
1,1,23,443,74,214,0
1,1,23,240,74,19,0
1,1,23,9,74,19,0
1,1,23,27,74,214,20
1,1,23,14,65,19,0
1,1,23,236,74,19,0
1,1,23,117,74,214,0
1,1,23,295,74,214,20
1,1,23,149,65,19,0
1,1,23,423,74,214,0
1,1,23,53,74,214,20
1,1,23,221,74,19,0
1,1,23,338,65,19,0
1,1,23,88,74,19,0
1,1,23,391,74,19,0
1,1,23,309,74,214,0
1,1,23,61,65,19,0
1,1,23,335,74,19,0
1,1,23,244,65,19,0
1,1,23,90,74,19,0
1,1,23,152,65,19,0
1,1,23,469,74,19,0
1,1,23,106,74,19,0
1,1,23,446,65,19,0
1,1,23,384,74,19,0
1,1,23,323,74,19,0
1,1,23,80,74,19,0
1,1,23,30,65,19,0
1,1,23,265,74,19,0
1,1,23,124,74,19,0
1,1,23,155,74,19,0
1,1,23,63,65,19,0
1,1,23,224,65,19,0
1,1,23,5,74,214,20
1,1,23,62,65,19,0
1,1,23,320,74,19,0
1,1,23,64,65,19,0
1,1,23,298,74,19,0
1,1,23,282,74,19,0
1,1,23,242,74,214,20
1,1,23,98,74,19,0
1,1,23,154,74,19,0
1,1,23,283,74,19,0
1,1,23,502,74,19,0
1,1,23,51,65,19,0
1,1,23,122,74,19,0
1,1,23,101,74,19,0
1,1,23,293,74,214,0
1,1,23,95,65,19,0
1,1,23,156,74,19,0
1,1,23,197,74,19,0
1,1,23,360,65,19,0
1,1,23,368,74,19,0
1,1,23,382,74,19,0
1,1,23,500,74,19,0
1,1,23,505,74,19,0
1,1,23,5,65,19,0
1,1,23,389,74,214,20
1,1,23,495,74,19,0
1,1,23,173,74,19,0
1,1,23,295,74,19,0
1,1,23,182,74,19,0
1,1,23,203,65,19,0
1,1,23,204,74,19,0
1,1,23,474,65,19,0
1,1,23,27,65,19,0
1,1,23,20,74,214,20
1,1,23,428,74,19,0
1,1,23,118,65,19,0
1,1,23,37,74,19,0
1,1,23,377,74,19,0
1,1,23,107,74,19,0
1,1,23,486,74,214,0
1,1,23,253,74,19,0
1,1,23,173,74,19,0
1,1,23,19,74,214,20
1,1,23,278,74,19,0
1,1,23,156,74,214,0
1,1,23,468,74,19,0
1,1,23,147,74,19,0
1,1,23,137,65,19,0
1,1,23,40,74,214,0
1,1,23,468,74,214,20
1,1,23,507,74,214,0
1,1,23,21,65,19,0
1,1,23,110,74,19,0
1,1,23,347,74,214,20
1,1,23,282,74,214,0
1,1,23,319,74,19,0
1,1,23,247,65,19,0
1,1,23,333,74,19,0
1,1,23,272,74,19,0
1,1,23,293,65,19,0
1,1,23,262,74,214,20
1,1,23,57,74,19,0
1,1,23,305,74,214,20
1,1,23,383,65,19,0
1,1,23,17,74,214,20
1,1,23,224,74,19,0
1,1,23,210,65,19,0
1,1,23,218,74,19,0
1,1,23,135,74,19,0
1,1,23,514,74,214,20
1,1,23,132,65,19,0
1,1,23,410,74,214,20
1,1,23,87,74,19,0
1,1,23,90,65,19,0
1,1,23,151,74,19,0
1,1,23,80,65,19,0
1,1,23,176,74,214,20
1,1,23,78,74,214,0
1,1,23,489,74,19,0
1,1,23,187,74,214,20
1,1,23,150,74,19,0
1,1,23,256,74,19,0
1,1,23,404,65,19,0
1,1,23,415,74,19,0
1,1,23,402,65,19,0
1,1,23,147,65,19,0
1,1,23,300,74,214,0
1,1,23,10,74,19,0
1,1,23,181,65,19,0
1,1,23,299,74,19,0
1,1,23,444,74,214,0
1,1,23,462,74,214,0
1,1,23,116,65,19,0
1,1,23,116,65,19,0
1,1,23,149,74,214,20
1,1,23,39,74,214,20
1,1,23,359,74,214,20
1,1,23,152,74,214,93
1,1,23,140,74,214,93
1,1,23,249,74,214,93
1,1,23,168,74,214,93
1,1,23,13,74,214,93
1,1,23,500,74,214,93
1,1,23,465,74,214,93
1,1,23,203,74,214,93
1,1,23,198,74,214,93
1,1,23,239,74,214,93
1,1,23,394,74,214,93
1,1,23,314,74,214,93
1,1,23,316,74,214,93
1,1,23,247,74,214,93
1,1,23,40,74,214,93
1,1,23,55,74,214,93
1,1,23,260,74,214,93
1,1,23,15,74,214,93
1,1,23,266,74,214,93
1,1,16,257,80,214,1
1,1,16,322,80,100,1
1,1,16,355,80,214,1
1,1,16,298,80,41,0
1,1,16,401,80,100,1
1,1,16,197,80,214,1
1,1,16,89,80,214,1
1,1,16,78,80,41,1
1,1,16,186,80,214,1
1,1,16,353,80,41,1
1,1,16,150,80,214,1
1,1,16,288,80,214,0
1,1,16,48,80,214,0
1,1,16,408,80,41,0
1,1,16,411,80,41,0
1,1,16,151,80,214,1
1,1,16,461,80,41,1
1,1,16,58,80,214,1
1,1,16,72,80,41,0
1,1,16,409,80,41,1
1,1,16,425,80,41,1
1,1,16,384,80,214,1
1,1,16,121,80,41,1
1,1,16,239,80,214,1
1,1,16,60,80,214,1
1,1,16,241,80,214,1
1,1,16,294,80,214,1
1,1,16,358,80,214,0
1,1,16,495,80,214,1
1,1,16,289,80,41,1
1,1,16,283,80,214,0
1,1,16,496,80,41,1
1,1,16,116,80,214,1
1,1,16,511,80,41,1
1,1,16,74,80,214,1
1,1,16,152,80,100,1
1,1,16,435,80,41,1
1,1,16,28,80,41,1
1,1,16,24,80,214,0
1,1,16,319,80,214,1
1,1,16,235,80,214,1
1,1,16,118,80,41,1
1,1,16,62,80,41,0
1,1,16,217,80,214,1
1,1,16,227,80,41,1
1,1,16,42,80,214,1
1,1,16,190,80,41,0
1,1,16,410,80,41,1
1,1,16,438,80,100,1
1,1,16,111,80,41,1
1,1,16,438,80,41,1
1,1,16,455,80,214,1
1,1,16,243,80,100,1
1,1,16,480,80,214,1
1,1,16,441,80,41,0
1,1,16,439,80,214,1
1,1,16,470,80,41,0
1,1,16,319,80,214,0
1,1,16,96,80,41,1
1,1,16,103,80,214,1
1,1,16,417,80,41,1
1,1,16,454,80,100,1
1,1,16,65,80,214,1
1,1,16,26,80,100,1
1,1,16,309,80,41,1
1,1,16,209,80,41,0
1,1,16,425,80,41,1
1,1,16,192,80,41,1
1,1,16,368,80,100,1
1,1,16,514,80,214,1
1,1,16,56,80,214,1
1,1,16,443,80,214,0
1,1,16,336,80,41,1
1,1,16,450,80,41,0
1,1,16,506,80,41,0
1,1,16,152,80,214,0
1,1,16,171,80,214,1
1,1,16,515,80,214,1
1,1,16,322,80,214,1
1,1,16,334,80,214,1
1,1,16,163,80,214,1
1,1,16,473,80,41,1
1,1,16,357,80,214,0
1,1,16,456,80,214,1
1,1,16,131,80,214,1
1,1,16,318,80,214,1
1,1,16,357,80,214,0
1,1,16,123,80,214,1
1,1,16,372,80,41,1
1,1,16,67,80,214,1
1,1,16,126,80,214,1
1,1,16,348,80,41,0
1,1,16,106,80,41,1
1,1,16,61,80,100,1
1,1,16,66,80,214,0
1,1,16,87,80,41,1
1,1,16,43,80,41,0
1,1,16,233,80,41,1
1,1,16,222,80,41,1
1,1,16,67,80,214,1
1,1,16,373,80,214,1
1,1,16,343,80,214,1
1,1,16,145,80,41,1
1,1,16,140,80,214,1
1,1,16,154,80,41,1
1,1,16,485,80,214,1
1,1,16,382,80,41,1
1,1,16,366,80,41,1
1,1,16,92,80,100,1
1,1,16,164,80,214,1
1,1,16,510,80,41,0
1,1,16,337,80,41,1
1,1,16,279,80,100,1
1,1,16,129,80,41,1
1,1,16,509,80,41,1
1,1,16,32,80,41,1
1,1,16,127,80,214,1
1,1,16,102,80,214,1
1,1,16,316,80,214,1
1,1,16,268,80,41,0
1,1,16,171,80,41,1
1,1,16,384,80,100,1
1,1,16,35,80,41,1
1,1,16,287,80,41,0
1,1,16,430,80,100,1
1,1,16,459,80,214,0
1,1,16,348,80,214,1
1,1,16,253,80,41,0
1,1,16,470,80,214,1
1,1,16,448,80,41,0
1,1,16,69,80,214,1
1,1,16,461,80,41,1
1,1,16,107,80,100,1
1,1,16,487,80,214,1
1,1,16,100,80,41,1
1,1,16,356,80,214,1
1,1,16,35,80,214,1
1,1,16,211,80,41,1
1,1,16,259,80,41,1
1,1,16,109,80,41,0
1,1,16,211,80,41,0
1,1,16,505,80,100,1
1,1,16,279,80,214,0
1,1,16,183,80,41,0
1,1,16,373,80,41,1
1,1,16,173,80,41,0
1,1,16,403,80,41,1
1,1,16,355,80,100,1
1,1,16,512,80,41,1
1,1,16,325,80,100,1
1,1,16,289,80,41,0
1,1,16,455,80,41,0
1,1,16,407,80,41,1
1,1,16,210,80,214,1
1,1,16,128,80,214,1
1,1,16,174,80,214,1
1,1,16,160,80,41,1
1,1,16,487,80,100,1
1,1,16,285,80,41,1
1,1,16,136,80,41,1
1,1,16,123,80,41,0
1,1,16,386,80,41,1
1,1,16,486,80,41,1
1,1,16,144,80,214,0
1,1,16,484,80,41,0
1,1,16,129,80,41,1
1,1,16,267,80,214,1
1,1,16,482,80,214,1
1,1,16,468,80,214,1
1,1,16,39,80,41,0
1,1,16,95,80,214,1
1,1,16,209,80,214,0
1,1,16,208,80,41,0
1,1,16,270,80,214,1
1,1,16,125,80,41,0
1,1,16,361,80,214,1
1,1,16,390,80,100,1
1,1,16,232,80,41,1
1,1,16,342,80,100,1
1,1,16,246,80,214,0
1,1,16,162,80,41,0
1,1,16,324,80,214,1
1,1,16,447,80,41,0
1,1,16,497,80,41,0
1,1,16,307,80,214,1
1,1,16,88,80,214,1
1,1,16,396,80,100,1
1,1,16,360,80,41,0
1,1,16,201,80,214,1
1,1,16,214,80,41,0
1,1,16,68,80,41,1
1,1,16,79,80,41,0
1,1,16,68,80,41,1
1,1,16,482,80,41,1
1,1,16,105,80,214,0
1,1,16,304,80,214,1
1,1,16,293,80,214,1
1,1,16,470,80,41,1
1,1,16,421,80,214,1
1,1,16,285,80,100,1
1,1,16,522,80,41,1
1,1,16,358,80,214,1
1,1,16,275,80,41,1
1,1,16,257,80,214,0
1,1,16,114,80,214,1
1,1,16,149,80,41,1
1,1,16,188,80,214,1
1,1,16,323,80,41,1
1,1,16,264,80,214,0
1,1,16,388,80,41,1
1,1,16,288,80,41,1
1,1,16,217,80,214,1
1,1,16,274,80,41,0
1,1,16,496,80,100,1
1,1,16,34,80,214,1
1,1,16,378,80,214,1
1,1,16,309,80,41,0
1,1,16,381,80,214,1
1,1,16,240,80,214,1
1,1,16,129,80,41,1
1,1,16,312,80,41,1
1,1,16,234,80,41,1
1,1,16,492,80,214,1
1,1,16,304,80,41,1
1,1,16,205,80,41,1
1,1,16,152,80,214,1
1,1,16,112,80,41,0
1,1,16,140,80,41,1
1,1,16,166,80,214,1
1,1,16,301,80,41,0
1,1,16,29,80,41,0
1,1,16,448,80,41,0
1,1,16,398,80,214,1
1,1,16,161,80,214,1
1,1,16,460,80,41,1
1,1,16,224,80,214,0
1,1,16,231,80,41,1
1,1,16,41,80,41,1
1,1,16,175,80,214,1
1,1,16,212,80,214,1
1,1,16,366,80,214,1
1,1,16,251,80,41,1
1,1,16,399,80,41,1
1,1,16,471,80,214,1
1,1,16,90,80,214,1
1,1,16,224,80,100,1
1,1,16,285,80,214,1
1,1,16,384,80,41,1
1,1,16,294,80,214,1
1,1,16,452,80,100,1
1,1,16,274,80,100,1
1,1,16,489,80,214,0
1,1,16,270,80,41,0
1,1,16,186,80,41,0
1,1,16,267,80,214,0
1,1,16,522,80,214,0
1,1,16,217,80,41,1
1,1,16,80,80,214,1
1,1,16,171,80,41,1
1,1,16,157,80,100,1
1,1,16,51,80,41,1
1,1,16,129,80,214,0
1,1,16,31,80,214,1
1,1,16,339,80,214,1
1,1,16,10,80,214,1
1,1,16,233,80,41,1
1,1,16,105,80,41,1
1,1,16,80,80,100,1
1,1,16,53,80,41,0
1,1,16,386,80,41,0
1,1,16,512,80,214,1
1,1,16,347,80,41,0
1,1,16,36,80,214,1
1,1,16,203,80,41,1
1,1,16,381,80,41,0
1,1,16,353,80,41,1
1,1,16,371,80,41,1
1,1,16,368,80,214,1
1,1,16,239,80,41,0
1,1,16,407,80,214,0
1,1,16,324,80,41,1
1,1,16,318,80,41,1
1,1,16,137,80,41,0
1,1,16,200,80,214,1
1,1,16,143,80,214,0
1,1,16,161,80,214,1
1,1,16,170,80,214,1
1,1,16,154,80,41,1
1,1,16,158,80,41,1
1,1,16,123,80,41,1
1,1,16,114,80,214,1
1,1,16,6,80,41,1
1,1,16,272,80,100,1
1,1,16,87,80,41,1
1,1,16,302,80,214,1
1,1,16,261,80,41,1
1,1,16,210,80,214,1
1,1,16,284,80,41,1
1,1,16,214,80,41,0
1,1,16,96,80,41,1
1,1,16,470,80,214,1
1,1,16,124,80,214,1
1,1,16,91,80,41,0
1,1,16,499,80,214,0
1,1,16,17,80,41,1
1,1,16,148,80,214,1
1,1,16,303,80,41,0
1,1,16,252,80,214,1
1,1,16,212,80,41,1
1,1,16,185,80,214,1
1,1,16,145,80,214,1
1,1,16,59,80,214,0
1,1,16,90,80,41,0
1,1,16,405,80,214,1
1,1,16,150,80,41,1
1,1,16,488,80,41,1
1,1,16,235,80,41,0
1,1,16,45,80,214,0
1,1,16,98,80,41,1
1,1,16,430,80,41,0
1,1,16,338,80,214,1
1,1,16,207,80,214,0
1,1,16,515,80,100,1
1,1,16,265,80,214,0
1,1,16,9,80,100,1
1,1,16,444,80,214,1
1,1,16,207,80,214,1
1,1,16,190,80,214,1
1,1,16,144,80,41,1
1,1,16,167,80,41,1
1,1,16,34,80,214,0
1,1,16,412,80,100,1
1,1,16,495,80,214,1
1,1,16,148,80,214,1
1,1,16,86,80,214,1
1,1,16,444,80,41,0
1,1,16,14,80,41,1
1,1,16,465,80,214,0
1,1,16,462,80,41,1
1,1,16,4,80,100,1
1,1,16,407,80,41,1
1,1,16,234,80,214,1
1,1,16,122,80,100,1
1,1,16,489,80,41,0
1,1,16,395,80,214,0
1,1,16,460,80,214,1
1,1,16,318,80,214,1
1,1,16,255,80,214,1
1,1,16,338,80,100,1
1,1,16,280,80,41,1
1,1,16,519,80,100,1
1,1,16,504,80,41,1
1,1,16,205,80,41,1
1,1,16,64,80,214,1
1,1,16,395,80,41,0
1,1,16,506,80,214,1
1,1,16,16,80,41,0
1,1,16,332,80,214,1
1,1,16,134,80,214,1
1,1,16,477,80,41,1
1,1,16,93,80,41,0
1,1,16,393,80,41,1
1,1,16,157,80,41,1
1,1,16,504,80,41,0
1,1,16,28,80,214,1
1,1,16,283,80,214,0
1,1,16,132,80,41,1
1,1,16,197,80,41,0
1,1,16,448,80,100,1
1,1,16,313,80,41,1
1,1,16,140,80,214,1
1,1,16,343,80,41,1
1,1,16,268,80,41,0
1,1,16,229,80,214,0
1,1,16,355,80,214,1
1,1,16,413,80,100,1
1,1,16,412,80,41,1
1,1,16,317,80,214,0
1,1,16,156,80,214,1
1,1,16,380,80,41,1
1,1,16,64,80,41,1
1,1,16,498,80,214,0
1,1,16,5,80,214,0
1,1,16,138,80,41,0
1,1,16,370,80,41,0
1,1,16,461,80,100,1
1,1,16,148,80,41,0
1,1,16,500,80,41,1
1,1,16,470,80,214,1
1,1,16,304,80,41,0
1,1,16,26,80,41,1
1,1,16,338,80,214,0
1,1,16,215,80,214,1
1,1,16,304,80,41,0
1,1,16,520,80,41,0
1,1,16,14,80,41,1
1,1,16,520,80,214,1
1,1,16,22,80,214,0
1,1,16,468,80,41,0
1,1,16,176,80,214,1
1,1,16,288,80,41,0
1,1,16,164,80,41,1
1,1,16,402,80,214,0
1,1,16,81,80,41,1
1,1,16,331,80,41,1
1,1,16,13,80,214,1
1,1,16,307,80,214,1
1,1,16,115,80,214,1
1,1,16,25,80,41,1
1,1,16,92,80,214,1
1,1,16,284,80,214,1
1,1,16,445,80,214,1
1,1,16,461,80,41,1
1,1,16,284,80,214,1
1,1,16,395,80,41,1
1,1,16,381,80,214,1
1,1,16,288,80,41,0
1,1,16,136,80,100,1
1,1,16,305,80,41,0
1,1,16,31,80,214,1
1,1,16,483,80,41,0
1,1,16,152,80,41,0
1,1,16,349,80,214,1
1,1,16,407,80,41,1
1,1,16,88,80,214,1
1,1,16,186,80,214,1
1,1,16,20,80,214,1
1,1,16,456,80,41,0
1,1,16,335,80,41,0
1,1,16,45,80,214,1
1,1,16,182,80,100,1
1,1,16,429,80,214,1
1,1,16,7,80,41,1
1,1,16,315,80,41,0
1,1,16,409,80,41,1
1,1,16,40,80,214,1
1,1,16,452,80,41,0
1,1,16,322,80,41,1
1,1,16,34,80,41,0
1,1,16,464,80,214,1
1,1,16,510,80,41,1
1,1,16,260,80,214,1
1,1,16,425,80,41,1
1,1,16,200,80,41,1
1,1,16,214,80,41,1
1,1,16,314,80,214,0
1,1,16,270,80,214,1
1,1,16,327,80,214,0
1,1,16,14,80,214,1
1,1,16,289,80,41,1
1,1,16,338,80,41,1
1,1,16,11,80,214,1
1,1,16,308,80,41,0
1,1,16,343,80,214,1
1,1,16,52,80,214,0
1,1,16,282,80,214,1
1,1,16,380,80,41,1
1,1,16,323,80,41,1
1,1,16,399,80,41,0
1,1,16,391,80,41,1
1,1,16,227,80,41,1
1,1,16,339,80,214,1
1,1,16,183,80,214,1
1,1,16,53,80,214,1
1,1,16,472,80,41,0
1,1,16,341,80,41,0
1,1,16,315,80,214,1
1,1,16,355,80,41,1
1,1,16,258,80,41,1
1,1,16,73,80,41,1
1,1,16,78,80,41,1
1,1,16,291,80,41,1
1,1,16,103,80,214,1
1,1,16,282,80,41,1
1,1,16,239,80,41,1
1,1,16,486,80,41,1
1,1,16,149,80,100,1
1,1,16,258,80,214,0
1,1,16,452,80,41,0
1,1,16,437,80,41,0
1,1,16,394,80,41,1
1,1,16,137,80,214,1
1,1,16,386,80,214,1
1,1,16,254,80,41,1
1,1,16,19,80,41,1
1,1,16,176,80,41,1
1,1,16,404,80,41,1
1,1,16,60,80,214,1
1,1,16,273,80,214,1
1,1,16,159,80,214,1
1,1,16,12,80,214,1
1,1,16,112,80,41,0
1,1,16,243,80,41,1
1,1,16,371,80,41,1
1,1,16,85,80,41,1
1,1,16,279,80,41,1
1,1,16,287,80,41,1
1,1,16,342,80,214,1
1,1,16,434,80,41,0
1,1,16,402,80,214,1
1,1,16,131,80,214,1
1,1,16,333,80,214,1
1,1,16,13,80,214,1
1,1,16,336,80,41,1
1,1,16,488,80,214,0
1,1,16,153,80,214,1
1,1,16,189,80,41,1
1,1,16,207,80,41,1
1,1,16,273,80,214,1
1,1,16,377,80,41,1
1,1,16,270,80,41,0
1,1,16,234,80,41,1
1,1,16,318,80,41,0
1,1,16,95,80,41,0
1,1,16,221,80,41,0
1,1,16,492,80,214,1
1,1,16,28,80,41,1
1,1,16,432,80,41,1
1,1,16,365,80,41,1
1,1,16,301,80,214,0
1,1,16,427,80,214,1
1,1,16,110,80,41,1
1,1,16,151,80,41,1
1,1,16,212,80,214,1
1,1,16,231,80,41,0
1,1,16,132,80,100,0
1,1,16,269,80,41,1
1,1,16,387,80,214,0
1,1,16,63,80,214,1
1,1,16,363,80,41,1
1,1,16,139,80,41,0
1,1,16,151,80,41,0
1,1,16,444,80,214,1
1,1,16,179,80,41,1
1,1,16,199,80,214,1
1,1,16,417,80,214,1
1,1,16,366,80,41,0
1,1,16,162,80,214,0
1,1,16,314,80,41,1
1,1,16,278,80,41,1
1,1,16,122,80,41,0
1,1,16,278,80,41,1
1,1,16,270,80,41,1
1,1,16,378,80,214,1
1,1,16,287,80,41,0
1,1,16,444,80,100,1
1,1,16,116,80,41,1
1,1,16,336,80,214,1
1,1,16,131,80,41,1
1,1,16,448,80,41,0
1,1,16,503,80,41,1
1,1,16,117,80,41,0
1,1,16,311,80,214,1
1,1,16,12,80,214,0
1,1,16,391,80,41,0
1,1,16,491,80,41,0
1,1,16,445,80,214,0
1,1,16,15,80,214,1
1,1,16,350,80,214,1
1,1,16,368,80,214,1
1,1,16,106,80,41,1
1,1,16,210,80,41,1
1,1,16,486,80,41,0
1,1,16,55,80,41,0
1,1,16,40,80,41,1
1,1,16,243,80,214,1
1,1,16,292,80,41,0
1,1,16,189,80,41,0
1,1,16,499,80,214,1
1,1,16,410,80,41,1
1,1,16,256,80,41,1
1,1,16,110,80,41,0
1,1,16,98,80,214,0
1,1,16,390,80,41,1
1,1,16,95,80,214,1
1,1,16,44,80,41,1
1,1,16,448,80,214,1
1,1,16,519,80,214,0
1,1,16,105,80,41,1
1,1,16,110,80,41,1
1,1,16,22,80,41,1
1,1,16,152,80,214,1
1,1,16,211,80,100,1
1,1,16,428,80,41,1
1,1,16,161,80,100,1
1,1,16,474,80,214,1
1,1,16,214,80,41,1
1,1,16,173,80,214,1
1,1,16,430,80,41,0
1,1,16,212,80,41,1
1,1,16,21,80,214,0
1,1,16,320,80,41,0
1,1,16,240,80,214,1
1,1,16,496,80,214,1
1,1,16,460,80,41,1
1,1,16,220,80,41,1
1,1,16,42,80,41,0
1,1,16,191,80,100,1
1,1,16,473,80,214,1
1,1,16,391,80,41,1
1,1,16,518,80,41,1
1,1,16,0,80,214,0
1,1,16,489,80,100,1
1,1,16,136,80,41,1
1,1,16,456,80,41,1
1,1,16,491,80,41,1
1,1,16,26,80,214,1
1,1,16,332,80,41,1
1,1,16,36,80,214,1
1,1,16,521,80,214,0
1,1,16,326,80,214,0
1,1,16,287,80,41,0
1,1,16,179,80,41,1
1,1,16,334,80,41,1
1,1,16,28,80,41,0
1,1,16,39,80,41,1
1,1,16,201,80,214,1
1,1,16,24,80,214,1
1,1,16,186,80,41,0
1,1,16,137,80,214,0
1,1,16,228,80,41,0
1,1,16,200,80,41,1
1,1,16,191,80,214,1
1,1,16,110,80,214,1
1,1,16,401,80,41,0
1,1,16,230,80,41,0
1,1,16,205,80,41,0
1,1,16,439,80,41,0
1,1,16,324,80,41,1
1,1,16,516,80,214,1
1,1,16,35,80,214,1
1,1,16,54,80,100,1
1,1,16,496,80,41,0
1,1,16,135,80,41,0
1,1,16,481,80,41,1
1,1,16,92,80,41,0
1,1,16,322,80,214,0
1,1,16,351,80,41,1
1,1,16,303,80,214,1
1,1,16,103,80,41,1
1,1,16,100,80,214,1
1,1,16,187,80,41,0
1,1,16,127,80,214,1
1,1,16,112,80,41,1
1,1,16,125,80,41,0
1,1,16,101,80,214,1
1,1,16,140,80,41,1
1,1,16,213,80,41,0
1,1,16,278,80,41,0
1,1,16,484,80,41,1
1,1,16,378,80,41,1
1,1,16,194,80,41,1
1,1,16,167,80,41,0
1,1,16,174,80,214,0
1,1,16,2,80,214,1
1,1,16,230,80,41,1
1,1,16,306,80,41,0
1,1,16,460,80,100,1
1,1,16,169,80,214,1
1,1,16,263,80,41,1
1,1,16,422,80,41,1
1,1,16,383,80,41,1
1,1,16,321,80,41,0
1,1,16,59,80,214,1
1,1,16,135,80,41,0
1,1,16,1,80,41,1
1,1,16,20,80,100,1
1,1,16,271,80,214,1
1,1,16,335,80,41,1
1,1,16,183,80,41,1
1,1,16,227,80,214,1
1,1,16,96,80,41,1
1,1,16,129,80,214,1
1,1,16,98,80,41,1
1,1,16,137,80,41,1
1,1,16,296,80,214,0
1,1,16,103,80,41,1
1,1,16,1,80,41,1
1,1,16,414,80,214,1
1,1,16,341,80,214,1
1,1,16,259,80,100,1
1,1,16,171,80,214,1
1,1,16,276,80,214,1
1,1,16,63,80,41,1
1,1,16,285,80,214,0
1,1,16,286,80,100,1
1,1,16,219,80,214,1
1,1,16,107,80,214,1
1,1,16,348,80,214,1
1,1,16,147,80,214,0
1,1,16,477,80,41,1
1,1,16,262,80,214,0
1,1,16,206,80,214,1
1,1,16,45,80,214,1
1,1,16,116,80,41,1
1,1,16,263,80,214,1
1,1,16,356,80,214,1
1,1,16,479,80,41,0
1,1,16,90,80,214,1
1,1,16,354,80,41,1
1,1,16,129,80,41,1
1,1,16,41,80,214,1
1,1,16,275,80,41,1
1,1,16,408,80,41,1
1,1,16,277,80,100,1
1,1,16,444,80,214,1
1,1,16,126,80,41,1
1,1,16,67,80,41,1
1,1,16,391,80,214,1
1,1,16,266,80,41,1
1,1,16,258,80,100,1
1,1,16,331,80,41,1
1,1,16,58,80,214,1
1,1,16,467,80,41,0
1,1,16,14,80,41,1
1,1,16,486,80,41,0
1,1,16,454,80,214,1
1,1,16,370,80,214,1
1,1,16,380,80,214,1
1,1,16,499,80,41,1
1,1,16,296,80,214,1
1,1,16,471,80,41,0
1,1,16,188,80,41,1
1,1,16,471,80,214,1
1,1,16,349,80,41,0
1,1,16,334,80,214,1
1,1,16,295,80,41,1
1,1,16,441,80,214,0
1,1,16,458,80,214,0
1,1,16,447,80,214,1
1,1,16,411,80,41,1
1,1,16,219,80,41,0
1,1,16,357,80,214,0
1,1,16,258,80,214,0
1,1,16,460,80,214,0
1,1,16,356,80,214,1
1,1,16,250,80,214,1
1,1,16,329,80,100,1
1,1,16,510,80,214,0
1,1,16,85,80,41,1
1,1,16,201,80,41,0
1,1,16,237,80,214,1
1,1,16,265,80,100,1
1,1,16,406,80,214,1
1,1,16,151,80,214,1
1,1,16,349,80,41,1
1,1,16,307,80,41,1
1,1,16,145,80,214,0
1,1,16,70,80,214,1
1,1,16,152,80,214,1
1,1,16,252,80,214,1
1,1,16,379,80,41,1
1,1,16,309,80,214,0
1,1,16,384,80,214,1
1,1,16,444,80,214,1
1,1,16,149,80,214,1
1,1,16,184,80,41,0
1,1,16,179,80,214,1
1,1,16,22,80,41,1
1,1,16,58,80,41,1
1,1,16,135,80,214,1
1,1,16,405,80,214,1
1,1,16,333,80,41,1
1,1,16,182,80,41,1
1,1,16,505,80,41,1
1,1,16,273,80,41,1
1,1,16,108,80,41,1
1,1,16,294,80,214,0
