park,hospital,supermarket,office,school,leisure,shopping
3,1,3,334,34,18,6
3,1,3,345,33,18,6
3,1,3,192,34,18,6
3,1,3,274,34,18,6
3,1,3,277,34,18,6
3,1,3,198,34,18,6
3,1,3,26,34,18,6
3,1,3,389,34,18,6
3,1,3,36,34,18,6
3,1,3,184,34,18,6
3,1,3,390,34,18,6
3,1,3,384,34,18,6
3,1,3,378,34,18,6
3,1,3,41,34,18,6
3,1,3,400,34,18,6
3,1,3,47,34,18,6
3,1,3,89,34,18,6
3,1,3,255,34,18,6
3,1,3,111,34,18,6
3,1,3,14,34,18,6
3,1,3,28,34,18,6
3,1,3,95,34,18,6
3,1,3,11,34,18,6
3,1,3,358,34,18,6
3,1,3,165,34,18,6
3,1,3,66,34,18,6
3,1,3,248,34,18,6
3,1,3,150,34,18,6
3,1,3,311,34,18,6
3,1,3,405,34,18,6
3,1,3,80,34,18,6
3,1,3,348,34,18,6
3,1,3,120,34,18,6
3,1,3,374,34,18,6
3,1,3,109,34,18,6
3,1,3,155,34,18,6
3,1,3,272,34,18,6
3,1,3,313,34,18,6
3,1,3,368,34,18,6
3,1,3,286,34,18,6
3,1,3,112,34,18,6
3,1,3,324,34,18,6
3,1,3,265,34,18,6
3,1,3,388,34,18,6
3,1,3,346,34,18,6
3,1,3,227,34,18,6
3,1,3,361,34,18,6
3,1,3,7,34,18,6
3,1,3,115,34,18,6
3,1,3,326,34,18,6
3,1,3,385,34,18,6
3,1,3,196,34,18,6
3,1,3,345,34,18,6
3,1,3,192,34,18,6
3,1,3,77,34,18,6
3,1,3,317,34,18,6
3,1,3,356,34,18,6
3,1,3,60,34,18,6
3,1,3,137,34,18,6
3,1,3,350,34,18,6
3,1,3,71,34,18,6
3,1,3,389,34,18,6
3,1,3,117,34,18,6
3,1,3,225,34,18,6
3,1,3,188,34,18,6
3,1,3,48,34,18,6
3,1,3,356,34,18,6
3,1,3,393,34,18,6
3,1,3,337,34,18,6
3,1,3,159,34,18,6
3,1,3,277,34,18,6
3,1,3,98,34,18,6
3,1,3,160,34,18,6
3,1,3,401,34,18,6
3,1,3,114,34,18,6
3,1,3,72,34,18,6
3,1,3,219,34,18,6
3,1,3,226,34,18,6
3,1,3,1,34,18,6
3,1,3,18,34,18,6
3,1,3,135,34,18,6
3,1,3,95,34,18,6
3,1,3,131,34,18,6
3,1,3,222,34,18,6
3,1,3,369,34,18,6
3,1,3,315,34,18,6
3,1,3,304,34,18,6
3,1,3,94,34,18,6
3,1,3,123,34,18,6
3,1,3,285,34,18,6
3,1,3,353,34,18,6
3,1,3,238,34,18,6
3,1,3,103,34,18,6
3,1,3,103,34,18,6
3,1,3,229,34,18,6
3,1,3,117,34,18,6
3,1,3,201,34,18,6
3,1,3,61,34,18,6
3,1,3,298,34,18,6
3,1,3,393,34,18,6
3,1,3,152,34,18,6
3,1,3,271,34,18,6
3,1,3,86,34,18,6
3,1,3,262,34,18,6
3,1,3,159,34,18,6
3,1,3,281,34,18,6
3,1,3,162,34,18,6
3,1,3,330,34,18,6
3,1,3,279,34,18,6
3,1,3,115,34,18,6
3,1,3,247,34,18,6
3,1,3,185,34,18,6
3,1,3,393,34,18,6
3,1,3,48,34,18,6
3,1,3,187,34,18,6
3,1,3,370,34,18,6
3,1,3,78,34,18,6
3,1,3,7,34,18,6
3,1,3,181,34,18,6
3,1,3,134,34,18,6
3,1,3,75,34,18,6
3,1,3,287,34,18,6
3,1,3,316,34,18,6
3,1,3,188,34,18,6
3,1,3,43,34,18,6
3,1,3,120,34,18,6
22,2,3,34,30,34,6
22,2,3,116,30,34,6
22,2,3,113,30,34,6
22,2,3,58,30,34,6
22,2,3,300,30,34,6
22,2,3,63,30,34,6
22,2,3,209,30,34,6
22,2,3,20,30,34,6
22,2,3,296,30,34,6
22,2,3,250,30,34,6
22,2,3,4,30,34,6
22,2,3,276,30,34,6
22,2,3,110,30,34,6
22,2,3,27,30,34,6
22,2,3,350,30,34,6
22,2,3,398,30,34,6
22,2,3,130,30,34,6
22,2,3,207,30,34,6
22,2,3,279,30,34,6
22,2,3,240,30,34,6
22,2,3,190,30,34,6
22,2,3,31,30,34,6
22,2,3,103,30,34,6
22,2,3,34,30,34,6
22,2,3,112,30,34,6
22,2,3,188,30,34,6
22,2,3,361,30,34,6
22,2,3,40,30,34,6
22,2,3,334,30,34,6
22,2,3,7,30,34,6
22,2,3,103,30,34,6
22,2,3,317,30,34,6
22,2,3,353,30,34,6
22,2,3,255,30,34,6
22,2,3,378,30,34,6
22,2,3,310,30,34,6
22,2,3,189,30,34,6
22,2,3,293,30,34,6
22,2,3,69,30,34,6
22,2,3,392,30,34,6
22,2,3,365,30,34,6
22,2,3,192,30,34,6
22,2,3,173,30,34,6
22,2,3,105,30,34,6
22,2,3,217,30,34,6
22,2,3,2,30,34,6
22,2,3,157,30,34,6
22,2,3,93,30,34,6
22,2,3,258,30,34,6
22,2,3,244,30,34,6
22,2,3,50,30,34,6
22,2,3,377,30,34,6
22,2,3,23,30,34,6
22,2,3,174,30,34,6
22,2,3,166,30,34,6
22,2,3,233,30,34,6
22,2,3,330,30,34,6
22,2,3,164,30,34,6
22,2,3,208,30,34,6
22,2,3,130,30,34,6
22,2,3,291,30,34,6
22,2,3,380,30,34,6
22,2,3,307,30,34,6
22,2,3,309,30,34,6
22,2,3,82,30,34,6
22,2,3,309,30,34,6
22,2,3,278,30,34,6
22,2,3,116,30,34,6
22,2,3,114,30,34,6
22,2,3,339,30,34,6
22,2,3,253,30,34,6
22,2,3,332,30,34,6
22,2,3,95,30,34,6
22,2,3,171,30,34,6
22,2,3,106,30,34,6
22,2,3,136,30,34,6
22,2,3,321,30,34,6
22,2,3,258,30,34,6
22,2,3,333,30,34,6
22,2,3,177,30,34,6
22,2,3,15,30,34,6
22,2,3,172,30,34,6
22,2,3,347,30,34,6
22,2,3,213,30,34,6
22,2,3,334,30,34,6
22,2,3,59,30,34,6
22,2,3,103,30,34,6
22,2,3,39,30,34,6
22,2,3,302,30,34,6
22,2,3,393,30,34,6
22,2,3,37,30,34,6
22,2,3,201,30,34,6
22,2,3,137,30,34,6
22,2,3,214,30,34,6
22,2,3,41,30,34,6
22,2,3,343,30,34,6
22,2,3,396,30,34,6
22,2,3,76,30,34,6
22,2,3,70,30,34,6
22,2,3,4,30,34,6
22,2,3,192,30,34,6
22,2,3,273,30,34,6
22,2,3,318,30,34,6
22,2,3,94,30,34,6
22,2,3,34,30,34,6
22,2,3,297,30,34,6
22,2,3,141,30,34,6
22,2,3,385,30,34,6
22,2,3,143,30,34,6
22,2,3,293,30,34,6
22,2,3,209,30,34,6
22,2,3,139,30,34,6
22,2,3,110,30,34,6
22,2,3,18,30,34,6
22,2,3,181,30,34,6
22,2,3,161,30,34,6
22,2,3,296,30,34,6
22,2,3,122,30,34,6
22,2,3,295,30,34,6
22,2,3,296,30,34,6
22,2,3,336,30,34,6
22,2,3,337,30,34,6
22,2,3,277,30,34,6
22,2,3,144,30,34,6
22,2,3,191,30,34,6
22,2,3,186,30,34,6
22,2,3,194,30,34,6
22,2,3,24,30,34,6
22,2,3,249,30,34,6
22,2,3,39,30,34,6
22,2,3,316,30,34,6
22,2,3,296,30,34,6
22,2,3,215,30,34,6
22,2,3,20,30,34,6
22,2,3,155,30,34,6
22,2,3,237,30,34,6
22,2,3,56,30,34,6
22,2,3,374,30,34,6
22,2,3,24,30,34,6
22,2,3,138,30,34,6
22,2,3,67,30,34,6
22,2,3,357,30,34,6
22,2,3,324,30,34,6
22,2,3,275,30,34,6
22,2,3,144,30,34,6
22,2,3,146,30,34,6
22,2,3,91,30,34,6
22,2,3,86,30,34,6
22,2,3,13,30,34,6
22,2,3,368,30,34,6
22,2,3,46,30,34,6
22,2,3,96,30,34,6
22,2,3,95,30,34,6
22,2,3,172,30,34,6
22,2,3,243,30,34,6
22,2,3,44,30,34,6
22,2,3,330,30,34,6
22,2,3,51,30,34,6
22,2,3,132,30,34,6
22,2,3,394,30,34,6
22,2,3,166,30,34,6
22,2,3,236,30,34,6
22,2,3,312,30,34,6
22,2,3,202,30,34,6
22,2,3,80,30,34,6
22,2,3,405,30,34,6
22,2,3,57,30,34,6
22,2,3,261,30,34,6
22,2,3,135,30,34,6
22,2,3,100,30,34,6
22,2,3,318,30,34,6
22,2,3,144,30,34,6
22,2,3,326,30,34,6
22,2,3,112,30,34,6
22,2,3,315,30,34,6
22,2,3,18,30,34,6
22,2,3,189,30,34,6
22,2,3,401,30,34,6
22,2,3,60,30,34,6
22,2,3,73,30,34,6
22,2,3,308,30,34,6
22,2,3,193,30,34,6
22,2,3,289,30,34,6
22,2,3,124,30,34,6
22,2,3,408,30,34,6
22,2,3,185,30,34,6
22,2,3,27,30,34,6
22,2,3,294,30,34,6
22,2,3,337,30,34,6
22,2,3,68,30,34,6
22,2,3,222,30,34,6
22,2,3,282,30,34,6
22,2,3,113,30,34,6
22,2,3,257,30,34,6
22,2,3,287,30,34,6
22,2,3,174,30,34,6
22,2,3,62,30,34,6
22,2,3,306,30,34,6
22,2,3,35,30,34,6
22,2,3,101,30,34,6
22,2,3,379,30,34,6
22,2,3,17,30,34,6
22,2,3,393,30,34,6
22,2,3,137,30,34,6
22,2,3,28,30,34,6
22,2,3,129,30,34,6
22,2,3,165,30,34,6
22,2,3,7,30,34,6
22,2,3,161,30,34,6
22,2,3,155,30,34,6
22,2,3,167,30,34,6
22,2,3,70,30,34,6
22,2,3,71,30,34,6
22,2,3,338,30,34,6
22,2,3,360,30,34,6
22,2,3,277,30,34,6
22,2,3,60,30,34,6
22,2,3,30,30,34,6
22,2,3,36,30,34,6
22,2,3,307,30,34,6
22,2,3,216,30,34,6
22,2,3,5,30,34,6
22,2,3,348,30,34,6
22,2,3,371,30,34,6
22,2,3,371,30,34,6
22,2,3,35,30,34,6
22,2,3,266,30,34,6
22,2,3,314,30,34,6
22,2,3,391,30,34,6
22,2,3,297,30,34,6
22,2,3,150,30,34,6
22,2,3,9,30,34,6
22,2,3,233,30,34,6
22,2,3,20,30,34,6
22,2,3,43,30,34,6
22,2,3,229,30,34,6
22,2,3,288,30,34,6
22,2,3,43,30,34,6
22,2,3,114,30,34,6
22,2,3,317,30,34,6
22,2,3,185,30,34,6
22,2,3,340,30,34,6
22,2,3,279,30,34,6
22,2,3,288,30,34,6
22,2,3,274,30,34,6
22,2,3,370,30,34,6
22,2,3,51,30,34,6
22,2,3,133,30,34,6
22,2,3,269,30,34,6
22,2,3,171,30,34,6
22,2,3,13,30,34,6
22,2,3,147,30,34,6
22,2,3,124,30,34,6
22,2,3,0,30,34,6
22,2,3,189,30,34,6
22,2,3,8,30,34,6
22,2,3,347,30,34,6
22,2,3,134,30,34,6
22,2,3,119,30,34,6
22,2,3,149,30,34,6
22,2,3,138,30,34,6
22,2,3,146,30,34,6
22,2,3,17,30,34,6
22,2,3,193,30,34,6
22,2,3,369,30,34,6
22,2,3,296,30,34,6
22,2,3,390,30,34,6
22,2,3,238,30,34,6
22,2,3,111,30,34,6
22,2,3,388,30,34,6
22,2,3,405,30,34,6
22,2,3,238,30,34,6
22,2,3,339,30,34,6
22,2,3,375,30,34,6
22,2,3,163,30,34,6
22,2,3,265,30,34,6
22,2,3,286,30,34,6
22,2,3,385,30,34,6
22,2,3,60,30,34,6
22,2,3,121,30,34,6
22,2,3,318,30,34,6
22,2,3,42,30,34,6
22,2,3,368,30,34,6
22,2,3,224,30,34,6
22,2,3,400,30,34,6
22,2,3,239,30,34,6
22,2,3,352,30,34,6
22,2,3,68,30,34,6
22,2,3,75,30,34,6
22,2,3,355,30,34,6
22,2,3,150,30,34,6
22,2,3,183,30,34,6
22,2,3,40,30,34,6
22,2,3,18,30,34,6
22,2,3,175,30,34,6
22,2,3,182,30,34,6
22,2,3,189,30,34,6
22,2,3,212,30,34,6
22,2,3,325,30,34,6
22,2,3,210,30,34,6
22,2,3,229,30,34,6
22,2,3,263,30,34,6
22,2,3,356,30,34,6
22,2,3,10,30,34,6
22,2,3,19,30,34,6
22,2,3,341,30,34,6
22,2,3,375,30,34,6
22,2,3,199,30,34,6
22,2,3,341,30,34,6
22,2,3,206,30,34,6
22,2,3,276,30,34,6
22,2,3,49,30,34,6
22,2,3,79,30,34,6
22,2,3,205,30,34,6
22,2,3,314,30,34,6
22,2,3,303,30,34,6
22,2,3,220,30,34,6
22,2,3,134,30,34,6
22,2,3,302,30,34,6
22,2,3,153,30,34,6
22,2,3,278,30,34,6
22,2,3,267,30,34,6
22,2,3,159,30,34,6
22,2,3,261,30,34,6
22,2,3,87,30,34,6
22,2,3,376,30,34,6
22,2,3,186,30,34,6
22,2,3,211,30,34,6
22,2,3,152,30,34,6
22,2,3,32,30,34,6
22,2,3,195,30,34,6
22,2,3,315,30,34,6
22,2,3,397,30,34,6
22,2,3,27,30,34,6
22,2,3,187,30,34,6
22,2,3,194,30,34,6
22,2,3,370,30,34,6
22,2,3,283,30,34,6
22,2,3,200,30,34,6
22,2,3,172,30,34,6
22,2,3,223,30,34,6
22,2,3,274,30,34,6
22,2,3,264,30,34,6
22,2,3,215,30,34,6
22,2,3,27,30,34,6
22,2,3,344,30,34,6
22,2,3,19,30,34,6
22,2,3,78,30,34,6
22,2,3,69,30,34,6
22,2,3,362,30,34,6
22,2,3,222,30,34,6
22,2,3,314,30,34,6
22,2,3,108,30,34,6
22,2,3,328,30,34,6
22,2,3,4,30,34,6
22,2,3,287,30,34,6
22,2,3,396,30,34,6
22,2,3,328,30,34,6
22,2,3,365,30,34,6
22,2,3,52,30,34,6
22,2,3,292,30,34,6
22,2,3,182,30,34,6
22,2,3,75,30,34,6
22,2,3,266,30,34,6
22,2,3,151,30,34,6
22,2,3,31,30,34,6
22,2,3,133,30,34,6
22,2,3,149,30,34,6
22,2,3,249,30,34,6
22,2,3,288,30,34,6
22,2,3,115,30,34,6
22,2,3,66,30,34,6
22,2,3,306,30,34,6
22,2,3,134,30,34,6
22,2,3,191,30,34,6
22,2,3,271,30,34,6
22,2,3,404,30,34,6
22,2,3,2,30,34,6
22,2,3,352,30,34,6
22,2,3,57,30,34,6
22,2,3,182,30,34,6
22,2,3,66,30,34,6
22,2,3,74,30,34,6
22,2,3,122,30,34,6
22,2,3,251,30,34,6
22,2,3,156,30,34,6
22,2,3,156,30,34,6
22,2,3,141,30,34,6
22,2,3,213,30,34,6
22,2,3,40,30,34,6
22,2,3,245,30,34,6
22,2,3,137,30,34,6
22,2,3,197,30,34,6
22,2,3,386,30,34,6
22,2,3,54,30,34,6
22,2,3,371,30,34,6
22,2,3,103,30,34,6
22,2,3,242,30,34,6
22,2,3,70,30,34,6
22,2,3,173,30,34,6
22,2,3,146,30,34,6
22,2,3,194,30,34,6
24,2,3,38,30,34,9
24,2,3,176,30,34,9
24,2,3,61,30,34,9
24,2,3,19,30,34,9
24,2,3,60,30,34,9
24,2,3,330,30,34,9
24,2,3,256,30,34,9
24,2,3,334,30,34,9
24,2,3,90,30,34,9
24,2,3,157,30,34,9
24,2,3,161,30,34,9
24,2,3,72,30,34,9
24,2,3,278,30,34,9
24,2,3,244,30,34,9
24,2,3,96,30,34,9
24,2,3,71,30,34,9
24,2,3,284,30,34,9
24,2,3,270,30,34,9
24,2,3,67,30,34,9
24,2,3,345,30,34,9
24,2,3,83,41,34,9
24,2,3,106,30,34,9
24,2,3,23,30,34,9
24,2,3,261,30,34,9
24,2,3,205,30,34,9
24,2,3,328,30,34,9
24,2,3,219,30,34,9
24,2,3,112,30,34,9
24,2,3,279,30,34,9
24,2,3,374,30,34,9
24,2,3,22,30,34,9
24,2,3,55,41,34,9
24,2,3,262,30,34,9
24,2,3,123,30,34,9
24,2,3,270,41,34,9
24,2,3,398,30,34,9
24,2,3,97,30,34,9
24,2,3,374,30,34,9
24,2,3,87,30,34,9
24,2,3,404,30,34,9
24,2,3,138,30,34,9
24,2,3,338,41,34,9
24,2,3,330,30,34,9
24,2,3,142,30,34,9
24,2,3,298,30,34,9
24,2,3,263,30,34,9
24,2,3,221,30,34,9
24,2,3,89,30,34,9
24,2,3,115,30,34,9
24,2,3,93,41,34,9
24,2,3,67,30,34,9
24,2,3,238,30,34,9
24,2,3,148,30,34,9
24,2,3,288,30,34,9
24,2,3,105,30,34,9
24,2,3,201,30,34,9
24,2,3,80,30,34,9
24,2,3,49,30,34,9
24,2,3,17,30,34,9
24,2,3,274,30,34,9
24,2,3,26,30,34,9
24,2,3,379,30,34,9
24,2,3,136,30,34,9
24,2,3,329,30,34,9
24,2,3,311,30,34,9
24,2,3,325,30,34,9
24,2,3,103,30,34,9
24,2,3,204,41,34,9
24,2,3,125,30,34,9
24,2,3,155,30,34,9
24,2,3,300,30,34,9
24,2,3,236,30,34,9
24,2,3,278,30,34,9
24,2,3,172,30,34,9
24,2,3,99,30,34,9
24,2,3,321,30,34,9
24,2,3,237,41,34,9
24,2,3,247,30,34,9
24,2,3,26,30,34,9
24,2,3,195,30,34,9
24,2,3,326,30,34,9
24,2,3,274,30,34,9
24,2,3,260,30,34,9
24,2,3,300,30,34,9
24,2,3,38,30,34,9
24,2,3,401,30,34,9
24,2,3,401,30,34,9
24,2,3,375,30,34,9
24,2,3,75,30,34,9
24,2,3,181,30,34,9
24,2,3,75,30,34,9
24,2,3,362,30,34,9
24,2,3,149,30,34,9
24,2,3,304,30,34,9
24,2,3,231,30,34,9
24,2,3,35,30,34,9
24,2,3,229,30,34,9
24,2,3,129,30,34,9
24,2,3,308,30,34,9
24,2,3,287,30,34,9
24,2,3,319,30,34,9
24,2,3,393,30,34,9
24,2,3,250,30,34,9
24,2,3,330,30,34,9
24,2,3,64,30,34,9
24,2,3,1,30,34,9
24,2,3,152,30,34,9
24,2,3,12,41,34,9
24,2,3,92,30,34,9
24,2,3,145,30,34,9
24,2,3,249,30,34,9
24,2,3,239,30,34,9
24,2,3,329,30,34,9
24,2,3,220,30,34,9
24,2,3,166,30,34,9
24,2,3,294,30,34,9
24,2,3,321,41,34,9
24,2,3,73,30,34,9
24,2,3,275,30,34,9
24,2,3,294,30,34,9
24,2,3,312,30,34,9
24,2,3,341,30,34,9
24,2,3,247,30,34,9
24,2,3,37,30,34,9
24,2,3,143,30,34,9
24,2,3,280,30,34,9
24,2,3,163,30,34,9
24,2,3,242,30,34,9
24,2,3,173,30,34,9
24,2,3,52,30,34,9
24,2,3,391,30,34,9
24,2,3,126,30,34,9
24,2,3,83,30,34,9
24,2,3,381,30,34,9
24,2,3,378,30,34,9
24,2,3,352,30,34,9
24,2,3,392,30,34,9
24,2,3,114,30,34,9
24,2,3,374,30,34,9
24,2,3,176,30,34,9
24,2,3,135,30,34,9
24,2,3,113,30,34,9
24,2,3,225,30,34,9
24,2,3,372,30,34,9
24,2,3,378,30,34,9
24,2,3,194,30,34,9
24,2,3,275,30,34,9
24,2,3,244,30,34,9
24,2,3,144,30,34,9
24,2,3,407,30,34,9
24,2,3,31,30,34,9
24,2,3,348,30,34,9
24,2,3,321,30,34,9
24,2,3,53,30,34,9
24,2,3,32,30,34,9
24,2,3,57,30,34,9
24,2,3,157,30,34,9
24,2,3,72,30,34,9
24,2,3,169,30,34,9
24,2,3,74,30,34,9
24,2,3,40,30,34,9
24,2,3,280,41,34,9
24,2,3,148,30,34,9
24,2,3,193,41,34,9
24,2,3,105,30,34,9
24,2,3,328,30,34,9
24,2,3,75,41,34,9
24,2,3,365,30,34,9
24,2,3,194,30,34,9
24,2,3,308,41,34,9
24,2,3,169,30,34,9
24,2,3,245,30,34,9
24,2,3,252,30,34,9
24,2,3,55,30,34,9
24,2,3,275,30,34,9
24,2,3,80,30,34,9
24,2,3,129,41,34,9
24,2,3,350,30,34,9
24,2,3,170,30,34,9
24,2,3,301,30,34,9
24,2,3,326,30,34,9
24,2,3,167,30,34,9
24,2,3,398,30,34,9
24,2,3,247,30,34,9
24,2,3,373,30,34,9
24,2,3,184,30,34,9
24,2,3,173,30,34,9
24,2,3,98,30,34,9
24,2,3,179,30,34,9
24,2,3,151,30,34,9
24,2,3,103,41,34,9
24,2,3,129,30,34,9
24,2,3,276,30,34,9
24,2,3,170,30,34,9
24,2,3,349,30,34,9
24,2,3,149,30,34,9
24,2,3,395,30,34,9
24,2,3,53,30,34,9
24,2,3,57,41,34,9
24,2,3,214,30,34,9
24,2,3,247,30,34,9
24,2,3,174,30,34,9
24,2,3,77,30,34,9
24,2,3,29,30,34,9
24,2,3,191,30,34,9
24,2,3,111,30,34,9
24,2,3,102,30,34,9
24,2,3,389,30,34,9
24,2,3,15,30,34,9
24,2,3,231,41,34,9
24,2,3,384,30,34,9
24,2,3,274,30,34,9
24,2,3,304,30,34,9
24,2,3,346,30,34,9
24,2,3,341,30,34,9
24,2,3,143,30,34,9
24,2,3,326,30,34,9
24,2,3,126,30,34,9
24,2,3,242,30,34,9
24,2,3,3,30,34,9
24,2,3,149,30,34,9
24,2,3,340,30,34,9
24,2,3,91,30,34,9
24,2,3,79,30,34,9
24,2,3,137,30,34,9
24,2,3,19,41,34,9
24,2,3,81,30,34,9
24,2,3,360,30,34,9
24,2,3,376,30,34,9
24,2,3,171,30,34,9
24,2,3,26,30,34,9
24,2,3,198,30,34,9
24,2,3,363,41,34,9
24,2,3,48,30,34,9
24,2,3,240,30,34,9
24,2,3,216,30,34,9
24,2,3,51,30,34,9
24,2,3,410,30,34,9
24,2,3,384,30,34,9
24,2,3,76,41,34,9
24,2,3,150,30,34,9
24,2,3,38,30,34,9
24,2,3,286,30,34,9
24,2,3,223,30,34,9
24,2,3,106,30,34,9
24,2,3,235,30,34,9
24,2,3,222,30,34,9
24,2,3,110,30,34,9
24,2,3,36,41,34,9
24,2,3,287,30,34,9
24,2,3,406,30,34,9
24,2,3,347,41,34,9
24,2,3,87,30,34,9
24,2,3,315,30,34,9
24,2,3,332,30,34,9
24,2,3,227,30,34,9
24,2,3,391,41,34,9
24,2,3,308,30,34,9
24,2,3,155,30,34,9
24,2,3,355,30,34,9
24,2,3,108,30,34,9
24,2,3,137,41,34,9
24,2,3,268,30,34,9
24,2,3,219,30,34,9
24,2,3,122,30,34,9
24,2,3,286,30,34,9
24,2,3,345,30,34,9
24,2,3,19,41,34,9
24,2,3,272,30,34,9
24,2,3,12,30,34,9
24,2,3,316,30,34,9
24,2,3,219,30,34,9
24,2,3,348,30,34,9
24,2,3,284,30,34,9
24,2,3,285,30,34,9
24,2,3,245,41,34,9
24,2,3,114,30,34,9
24,2,3,199,30,34,9
24,2,3,304,30,34,9
24,2,3,360,30,34,9
24,2,3,116,30,34,9
24,2,3,363,30,34,9
24,2,3,278,30,34,9
24,2,3,159,30,34,9
24,2,3,159,30,34,9
24,2,3,212,41,34,9
24,2,3,241,30,34,9
24,2,3,408,30,34,9
24,2,3,292,30,34,9
24,2,3,36,30,34,9
24,2,3,333,30,34,9
24,2,3,143,30,34,9
24,2,3,44,30,34,9
24,2,3,138,30,34,9
24,2,3,354,30,34,9
22,2,3,117,30,34,6
22,2,3,143,30,34,6
22,2,3,116,30,34,6
22,2,3,57,30,34,6
22,2,3,153,30,34,6
22,2,3,35,30,34,6
22,2,3,386,30,34,6
22,2,3,281,30,34,6
22,2,3,270,30,34,6
22,2,3,350,30,34,6
22,2,3,189,30,34,6
22,2,3,56,30,34,6
22,2,3,296,30,34,6
22,2,3,193,30,34,6
22,2,3,100,30,34,6
22,2,3,167,30,34,6
22,2,3,131,30,34,6
22,2,3,357,30,34,6
22,2,3,323,30,34,6
22,2,3,58,30,34,6
22,2,3,303,30,34,6
22,2,3,81,30,34,6
22,2,3,158,30,34,6
22,2,3,319,30,34,6
22,2,3,232,30,34,6
22,2,3,379,30,34,6
22,2,3,285,30,34,6
22,2,3,269,30,34,6
22,2,3,161,30,34,6
22,2,3,8,30,34,6
22,2,3,384,30,34,6
22,2,3,328,30,34,6
22,2,3,391,30,34,6
22,2,3,350,30,34,6
22,2,3,353,30,34,6
22,2,3,207,30,34,6
22,2,3,201,30,34,6
22,2,3,269,30,34,6
22,2,3,61,30,34,6
22,2,3,124,30,34,6
22,2,3,150,30,34,6
22,2,3,358,30,34,6
22,2,3,159,30,34,6
22,2,3,290,30,34,6
22,2,3,18,30,34,6
22,2,3,369,30,34,6
22,2,3,289,30,34,6
22,2,3,111,30,34,6
22,2,3,64,30,34,6
22,2,3,191,30,34,6
22,2,3,253,30,34,6
22,2,3,163,30,34,6
22,2,3,46,30,34,6
22,2,3,325,30,34,6
22,2,3,355,30,34,6
22,2,3,100,30,34,6
22,2,3,386,30,34,6
22,2,3,277,30,34,6
22,2,3,370,30,34,6
22,2,3,219,30,34,6
22,2,3,360,30,34,6
22,2,3,350,30,34,6
22,2,3,208,30,34,6
22,2,3,345,30,34,6
22,2,3,91,30,34,6
22,2,3,206,30,34,6
22,2,3,353,30,34,6
22,2,3,169,30,34,6
22,2,3,46,30,34,6
22,2,3,317,30,34,6
22,2,3,271,30,34,6
22,2,3,395,30,34,6
22,2,3,179,30,34,6
22,2,3,405,30,34,6
22,2,3,265,30,34,6
22,2,3,42,30,34,6
22,2,3,63,30,34,6
22,2,3,231,30,34,6
22,2,3,39,30,34,6
22,2,3,312,30,34,6
22,2,3,182,30,34,6
22,2,3,136,30,34,6
22,2,3,273,30,34,6
22,2,3,136,30,34,6
22,2,3,407,30,34,6
22,2,3,263,30,34,6
22,2,3,355,30,34,6
22,2,3,7,30,34,6
22,2,3,172,30,34,6
22,2,3,190,30,34,6
22,2,3,369,30,34,6
22,2,3,282,30,34,6
22,2,3,384,30,34,6
22,2,3,79,30,34,6
22,2,3,69,30,34,6
22,2,3,208,30,34,6
22,2,3,257,30,34,6
22,2,3,231,30,34,6
22,2,3,227,30,34,6
22,2,3,245,30,34,6
22,2,3,352,30,34,6
22,2,3,142,30,34,6
22,2,3,289,30,34,6
22,2,3,34,30,34,6
22,2,3,343,30,34,6
22,2,3,88,30,34,6
22,2,3,257,30,34,6
22,2,3,305,30,34,6
22,2,3,300,30,34,6
22,2,3,61,30,34,6
22,2,3,90,30,34,6
3,2,3,158,0,34,6
3,2,3,240,0,34,6
3,2,3,207,0,34,6
3,2,3,261,0,34,6
3,2,3,157,0,34,6
3,2,3,43,0,34,6
3,2,3,243,0,34,6
3,2,3,89,0,34,6
3,2,3,59,0,34,6
3,2,3,233,0,34,6
3,2,3,227,0,34,6
3,2,3,25,0,34,6
3,2,3,305,0,34,6
3,2,3,259,0,34,6
3,2,3,312,0,34,6
3,2,3,142,0,34,6
3,2,3,153,0,34,6
3,2,3,145,0,34,6
3,2,3,180,0,34,6
3,2,3,18,0,34,6
3,2,3,25,0,34,6
3,2,3,361,0,34,6
3,2,3,72,0,34,6
3,2,3,239,0,34,6
3,2,3,339,0,34,6
3,2,3,343,0,34,6
3,2,3,162,0,34,6
3,2,3,253,0,34,6
3,2,3,382,0,34,6
3,2,3,221,0,34,6
3,2,3,69,0,34,6
3,2,3,241,0,34,6
3,2,3,186,0,34,6
3,2,3,93,0,34,6
3,2,3,98,0,34,6
3,2,3,356,0,34,6
3,2,3,324,0,34,6
3,2,3,108,0,34,6
3,2,3,274,0,34,6
3,2,3,108,0,34,6
3,2,3,363,0,34,6
3,2,3,218,0,34,6
3,2,3,229,0,34,6
3,2,3,116,0,34,6
3,2,3,286,0,34,6
3,2,3,278,0,34,6
3,2,3,177,0,34,6
3,2,3,150,0,34,6
3,2,3,26,0,34,6
3,2,3,116,0,34,6
3,2,3,235,0,34,6
3,2,3,136,0,34,6
3,2,3,195,0,34,6
3,2,3,49,0,34,6
3,2,3,355,0,34,6
3,2,3,305,0,34,6
3,2,3,45,0,34,6
3,2,3,1,0,34,6
3,2,3,244,0,34,6
3,2,3,391,0,34,6
3,2,3,190,0,34,6
3,2,3,209,0,34,6
3,2,3,188,0,34,6
3,2,3,32,0,34,6
