type,x,y,sqm
house,-2.7260505359519462,53.37409831621709,0
house,-2.7288950167349366,53.373419997637704,0
house,-2.7247193516080457,53.37337824420346,0
house,-2.7289076179754197,53.37209625600117,0
house,-2.727992006352254,53.374494948763264,0
house,-2.7242596880045657,53.370870452744924,0
house,-2.7234482112135634,53.37359323685877,0
house,-2.7282238013662665,53.37301495305156,0
house,-2.723475676645287,53.37248908170429,0
house,-2.7253679689852097,53.37352136967911,0
house,-2.7277293521762664,53.37285106401979,0
house,-2.7276978983765563,53.37440931012011,0
house,-2.728039886333321,53.37255578203393,0
house,-2.727912034842123,53.37366303670936,0
house,-2.7279791309087273,53.37356126659026,0
house,-2.7258667009307307,53.37164865340844,0
house,-2.7281939435323603,53.37441949390771,0
house,-2.7296413294535453,53.37187322846898,0
house,-2.728268324138251,53.37363776490812,0
house,-2.723045484372395,53.37181739930843,0
house,-2.7252846863217934,53.371919327892364,0
house,-2.7275202395392175,53.37400011073518,0
house,-2.724331212229001,53.37213679305277,0
house,-2.728898206478097,53.371931192473596,0
house,-2.727535759446489,53.37411567385586,0
house,-2.7247914369384283,53.3730376339769,0
house,-2.7235365490990167,53.37226292920049,0
house,-2.7239159367368173,53.371592751199614,0
house,-2.7294162399416195,53.37313434555325,0
house,-2.7237887506470924,53.371988749452136,0
house,-2.7269339307759726,53.37243413823,0
house,-2.72875745660178,53.37393687413093,0
house,-2.7230784800795877,53.37149457615086,0
house,-2.7287126813814044,53.37391855211799,0
house,-2.7273088650015835,53.37315880933419,0
house,-2.7248424160243108,53.37096427370295,0
house,-2.7267320588674364,53.3716399597894,0
house,-2.72316700870996,53.372122661555856,0
house,-2.723497048612977,53.371070830080924,0
house,-2.725679007395993,53.371548131606495,0
house,-2.722771404975662,53.37269569509476,0
house,-2.727360362739371,53.37217466512082,0
house,-2.723006498452101,53.372000007540414,0
house,-2.726447899585822,53.37253762196666,0
house,-2.7275560916746433,53.3737569139661,0
house,-2.7289644876841033,53.372768156808014,0
house,-2.7240358249416796,53.371660148188354,0
house,-2.729091397329446,53.37284978309187,0
house,-2.72597198992523,53.37128768796382,0
house,-2.725114548252227,53.373047725590155,0
house,-2.7264401194071204,53.37418274189215,0
house,-2.728466021188653,53.37364859375471,0
house,-2.7235548472786486,53.37221385073715,0
house,-2.725552345324085,53.372083133442274,0
house,-2.7249038330838427,53.372009818523225,0
house,-2.7232817617551563,53.37142418645586,0
house,-2.726325699154871,53.372902688115765,0
house,-2.7282943040315955,53.37433216272691,0
house,-2.729531129636659,53.37154462974768,0
house,-2.7262640562824485,53.37153343715424,0
house,-2.7277107152448634,53.373971695829184,0
house,-2.728051010378498,53.37288573911912,0
house,-2.7242627566844795,53.37237348578328,0
house,-2.7239308095354677,53.372436009280484,0
house,-2.727348146250453,53.37266069502963,0
house,-2.7278262700471276,53.37237930602102,0
house,-2.723047786540202,53.37148719126358,0
house,-2.7286977378214248,53.374142790023086,0
house,-2.7276505159578885,53.37243106930892,0
house,-2.722597739288376,53.37171332507949,0
house,-2.72781837151594,53.37359431090499,0
house,-2.725190590461708,53.3737823882409,0
house,-2.7287985984018035,53.37165299588125,0
house,-2.7239021615301504,53.371433783402345,0
house,-2.724713174329789,53.372627960888195,0
house,-2.723712122070155,53.37309690546453,0
house,-2.7263404248853624,53.3715973839641,0
house,-2.7225308191297333,53.372766994726106,0
house,-2.7227942265329768,53.372547666658974,0
house,-2.724925596125648,53.37338993319509,0
house,-2.725067240721716,53.37262493468184,0
house,-2.726611082899639,53.37400504475739,0
house,-2.728142647602016,53.374563087992065,0
house,-2.7240157539768846,53.371894838496836,0
house,-2.723901171469778,53.37274212429923,0
house,-2.728281097662583,53.373486459937205,0
house,-2.7236410939505826,53.37159509250081,0
house,-2.722511135233484,53.37236948080174,0
house,-2.7283318177934,53.37247170293659,0
house,-2.725341556165473,53.37374225481621,0
house,-2.727344453193245,53.37392459934544,0
house,-2.7236148445971167,53.37301826670182,0
house,-2.7249266706787028,53.37199250455806,0
house,-2.7247089616082687,53.37235528538296,0
house,-2.7239735103599783,53.37151678734857,0
house,-2.728007469540147,53.37460923806682,0
house,-2.723747540782032,53.37294334258051,0
house,-2.7232762735193274,53.37211870690696,0
house,-2.72384525683894,53.37253840105307,0
house,-2.7291658431081616,53.37215798819033,0
house,-2.7236892427522066,53.372241720328404,0
house,-2.7257135918186757,53.37168863119567,0
house,-2.7235032667276577,53.37090795619665,0
house,-2.7261095520019296,53.37285289376935,0
house,-2.725257056374664,53.372185181552815,0
house,-2.727882744299395,53.37349835448318,0
house,-2.726964326042953,53.3720637680436,0
house,-2.7253508548109466,53.37208406010564,0
house,-2.7271463539292973,53.37421141081046,0
house,-2.722940978143784,53.373283450264715,0
house,-2.726035041878053,53.37271672954505,0
house,-2.7273568107315818,53.37359752258994,0
house,-2.7281895201349498,53.371650086861926,0
house,-2.7272410530133446,53.37461343404012,0
house,-2.7234164143704502,53.37180232829817,0
house,-2.72314128614344,53.371187160919945,0
house,-2.7278066637471636,53.37313139270551,0
house,-2.7270811584939456,53.37184613063093,0
house,-2.726024388347458,53.372458604459716,0
house,-2.7265703901998357,53.37388718316249,0
house,-2.7287975766745762,53.373058878843636,0
house,-2.7275191754963597,53.37247810973234,0
house,-2.7253944372765444,53.37305309677506,0
house,-2.725106253217012,53.373222959685634,0
house,-2.7245402680971185,53.37097029332728,0
house,-2.7265851463386284,53.374278219297786,0
house,-2.725129857217899,53.37337340471339,0
house,-2.7244563648277067,53.371418650766906,0
house,-2.7277582165317744,53.372528230261864,0
house,-2.72735915935255,53.3717806737361,0
house,-2.7247028889417364,53.37287890943464,0
house,-2.728196042766852,53.373411552418276,0
house,-2.727870642677917,53.37467152879031,0
house,-2.7251720633122605,53.37379633216076,0
house,-2.7274315886143246,53.37190604885412,0
house,-2.728034836142493,53.373141339521204,0
house,-2.7253517635647104,53.373094811957046,0
house,-2.72316777019549,53.37138725168489,0
house,-2.7258595826046608,53.373899912021045,0
house,-2.7270305924982288,53.372774154442546,0
house,-2.7277314018271186,53.371986506155984,0
house,-2.7250236079892884,53.37187700640882,0
house,-2.7234549001392887,53.37187384503793,0
house,-2.724159756172968,53.371677382589404,0
house,-2.7277228785996717,53.37450991596116,0
house,-2.7268476524761787,53.37334042165508,0
house,-2.72860031100351,53.3715953997933,0
house,-2.7262716400754,53.373297171165454,0
house,-2.7226961536137066,53.372237854896184,0
house,-2.7277071551993766,53.372308204426545,0
house,-2.7285271329920278,53.37364440340778,0
house,-2.7241179519389864,53.37104185631516,0
house,-2.7227087863239454,53.37171883194518,0
house,-2.7272018695867812,53.37423999162078,0
house,-2.7273197218445664,53.373467019956394,0
house,-2.7262845755750944,53.37360733761452,0
house,-2.724511792099857,53.37087338084783,0
house,-2.723964957991828,53.37072433261328,0
house,-2.728625157040432,53.372296709044086,0
house,-2.727254086285283,53.3728756214086,0
house,-2.726394680100668,53.37294349651931,0
house,-2.726534894405712,53.37293496127716,0
house,-2.7229215952530055,53.372014593381564,0
house,-2.724127607114425,53.372891799470594,0
house,-2.7249824492989356,53.372144417868384,0
house,-2.7286537971314124,53.37219771751397,0
house,-2.723570016708393,53.371200176875455,0
house,-2.7239931637297845,53.370622815105705,0
house,-2.724868234398397,53.37250813418863,0
house,-2.7271517041527575,53.37172435666051,0
house,-2.723358304707964,53.3735485896905,0
house,-2.729110195009089,53.37307749141087,0
house,-2.7229884307077317,53.37240745918005,0
house,-2.727948042270363,53.374322206813694,0
house,-2.729054917185281,53.37194808303373,0
house,-2.725478906658441,53.37114987243103,0
house,-2.723853248010739,53.372436066101926,0
house,-2.7257847425327677,53.3734157205734,0
house,-2.724524554224365,53.37333090575339,0
house,-2.7260660522213622,53.374053966719075,0
house,-2.725299997822823,53.373682900423965,0
house,-2.7271849167912476,53.37426202935837,0
house,-2.724467123415994,53.373276125433826,0
house,-2.723992867705223,53.37214394817015,0
house,-2.7250605514127266,53.3729578543354,0
house,-2.724615130864104,53.37331443748428,0
house,-2.7279355554729143,53.3746673841772,0
house,-2.7292562879661637,53.37320157731278,0
house,-2.7290503321487627,53.37204406789723,0
house,-2.727755388674586,53.37354495340027,0
house,-2.7288465120624634,53.37324337144609,0
house,-2.7272643043915314,53.37247157690463,0
house,-2.725647171695488,53.3731338814812,0
house,-2.7280384354464116,53.37197330024462,0
house,-2.723112027449926,53.37104334746824,0
house,-2.7281097817028392,53.37352865628997,0
house,-2.727772403205052,53.372726173079705,0
house,-2.7239225969291874,53.371606183469815,0
house,-2.7231511562544433,53.37233309851211,0
house,-2.725669999912445,53.37236134552875,0
house,-2.722552524468534,53.37149024273916,0
house,-2.724104726215446,53.373461745176385,0
house,-2.727571022916662,53.372186475205936,0
house,-2.72567286633371,53.37142097526282,0
house,-2.7250979778174846,53.371090267756635,0
house,-2.7270621527355106,53.372923941540726,0
house,-2.724827709143491,53.371758630017446,0
house,-2.7286772161821857,53.37410160667973,0
house,-2.7238235769860535,53.37185039574499,0
house,-2.723813631594039,53.37310308793454,0
house,-2.7273117569000926,53.37322913979926,0
house,-2.7280072985553367,53.374066702577984,0
house,-2.728435116130265,53.371603835761555,0
house,-2.7238376590869113,53.371777653711995,0
house,-2.728112141794282,53.372437316630986,0
house,-2.7253492300698494,53.37279889224185,0
house,-2.7248486274918196,53.371676421659885,0
house,-2.724659752197011,53.371540006361776,0
house,-2.727094395840644,53.37204977158389,0
house,-2.727648987760304,53.374145483832734,0
house,-2.7234901167889665,53.37114843373005,0
house,-2.7255375347397295,53.37214485706303,0
house,-2.7292519165118025,53.37317238847749,0
house,-2.727276910673308,53.3717368002286,0
house,-2.724235779173929,53.37106932664941,0
house,-2.7289004270645454,53.37181018811856,0
house,-2.725641468235042,53.37133626015654,0
house,-2.7284320095288477,53.373068729263295,0
house,-2.7251960238266726,53.3725087645808,0
house,-2.722993959676171,53.3717832735757,0
house,-2.7274245170201064,53.37396553709914,0
house,-2.729619833393493,53.37181426383142,0
house,-2.7224444390840197,53.37182252356839,0
house,-2.727674203495098,53.37253562219928,0
house,-2.7270766309437455,53.3739400463558,0
house,-2.7238079981066257,53.372724241465065,0
house,-2.7237867881720423,53.37321866783044,0
house,-2.729060020381001,53.37342468249452,0
house,-2.7295939789440338,53.371675641292164,0
house,-2.7258137880623914,53.37285421794963,0
house,-2.723230387634694,53.37184213893602,0
house,-2.7268000975410276,53.37400200731848,0
house,-2.7289660297136114,53.37284921032867,0
house,-2.72862000969506,53.37335365356172,0
house,-2.7286562216436185,53.37412242570793,0
house,-2.7248355182948742,53.37344078232193,0
house,-2.7281093398829155,53.37328151074774,0
house,-2.7266681960992845,53.373050350155275,0
house,-2.7267261561088834,53.37179159887923,0
house,-2.7276116240601955,53.373972721273724,0
house,-2.727342087685169,53.37444472016736,0
house,-2.726620904963163,53.37426983531187,0
house,-2.725812472789894,53.3718186122968,0
house,-2.726689800943388,53.37280725596509,0
house,-2.7281676905745775,53.374060066330415,0
house,-2.7282129957464187,53.37172532400795,0
house,-2.7251842869077074,53.37275112302418,0
house,-2.7280892144040623,53.37461200395076,0
house,-2.7285792634140513,53.37242029955134,0
house,-2.723943977343161,53.371230511092584,0
house,-2.7231077694299137,53.37140171853758,0
house,-2.7255954807077054,53.37137907438601,0
house,-2.7240757679105876,53.372695038046714,0
house,-2.7261984531451056,53.37375287793546,0
house,-2.724160261134178,53.372586776009015,0
house,-2.725243878012385,53.37165971524776,0
house,-2.725476921836055,53.37275074027838,0
house,-2.7224534124363604,53.37174772603287,0
house,-2.7254902021472,53.37260600117706,0
house,-2.725109060595779,53.37375069072814,0
house,-2.722851416812987,53.37110787744828,0
house,-2.7249064933673206,53.37094050838317,0
house,-2.722672934849258,53.372620514562065,0
house,-2.7232154353748395,53.37297626444919,0
house,-2.726084402517268,53.37349409313704,0
house,-2.7240278569350993,53.37187238652918,0
house,-2.722866121728191,53.372272388561676,0
house,-2.724221182253514,53.373358020617324,0
house,-2.7248247202415423,53.372350112667625,0
house,-2.726846580979725,53.37198140639925,0
house,-2.7295945079555475,53.37173859552298,0
house,-2.724685245133625,53.37143071769288,0
house,-2.72745930617437,53.372769578985654,0
house,-2.724971688404405,53.37347676059968,0
house,-2.7251692584950216,53.37245361633698,0
house,-2.725786841220564,53.37246159442363,0
house,-2.728079267466166,53.37283553665863,0
house,-2.7247848815658524,53.37238740771984,0
house,-2.724607823344713,53.3731839139561,0
house,-2.724013073710884,53.37089507115405,0
house,-2.725618121326393,53.37195160346141,0
house,-2.7257295892231252,53.372743279332376,0
house,-2.7241642002981465,53.37134443619944,0
house,-2.7256604889605036,53.37377343518072,0
house,-2.725714670317013,53.3720382843086,0
house,-2.7272971317717927,53.37319126432269,0
house,-2.7277833763228854,53.37307739462853,0
house,-2.728954933809403,53.37344723683182,0
house,-2.727224707209598,53.37451923273978,0
house,-2.728560477364413,53.37183283314247,0
house,-2.7268272482906624,53.373397776965746,0
house,-2.724190914398289,53.370987815347476,0
house,-2.7229704204792626,53.37210864320774,0
house,-2.7233812977429994,53.37226159932993,0
house,-2.7228878926686644,53.37186476189337,0
house,-2.7284262961718513,53.372080170616016,0
house,-2.7253915490893568,53.37211292096901,0
house,-2.7242616138750333,53.3727473482039,0
house,-2.72544623555922,53.37364653082119,0
house,-2.7224537007282725,53.372524042270996,0
house,-2.728658663016998,53.37408911919685,0
house,-2.7229934012508665,53.373156615995875,0
house,-2.724836443520838,53.371962977043424,0
house,-2.7239243840185052,53.37101520139136,0
house,-2.7279490679355343,53.372732875612435,0
house,-2.7270804189601376,53.37326009302382,0
house,-2.724536936851954,53.370746831523014,0
house,-2.726476653806646,53.37220248531499,0
house,-2.7284137940874427,53.37233869473051,0
house,-2.7280210063223405,53.374481172435395,0
house,-2.723221955850802,53.372010677555174,0
house,-2.7268115201498158,53.37150657855551,0
house,-2.7282792571402044,53.37323888887215,0
house,-2.7262025602423723,53.3728938970822,0
house,-2.7293470672195252,53.373169491130405,0
house,-2.729176685039981,53.37302278199879,0
house,-2.7242641665824228,53.37280779601503,0
house,-2.7268801954449193,53.374162813754985,0
house,-2.7244782733794937,53.37139003797444,0
house,-2.7259849809528043,53.373025586309794,0
house,-2.7283955584568997,53.37204858977278,0
house,-2.7229998107821576,53.37229345894814,0
house,-2.726156589230097,53.372380876556825,0
house,-2.7267415517959868,53.372149204372306,0
house,-2.723556987547743,53.373572643367105,0
house,-2.725271717428523,53.37292574562543,0
